fecha,peso
2024-08-02 13:26:00,2.525
2024-08-02 13:26:00,2.495
2024-08-02 13:26:00,2.565
2024-08-02 13:26:00,2.495
2024-08-02 13:26:00,2.575
2024-08-02 13:26:00,2.435
2024-08-02 13:26:00,2.46
2024-08-02 13:26:00,2.615
2024-08-02 13:26:00,2.585
2024-08-02 13:26:00,2.475
2024-08-02 13:26:00,2.545
2024-08-02 13:26:00,2.59
2024-08-02 13:26:00,2.535
2024-08-02 13:26:00,2.53
2024-08-02 13:26:00,2.525
2024-08-02 13:26:00,2.61
2024-08-02 13:26:00,2.675
2024-08-02 13:26:00,2.635
2024-08-02 13:26:00,2.585
2024-08-02 13:26:00,2.395
2024-08-02 13:25:00,2.52
2024-08-02 13:25:00,2.585
2024-08-02 13:25:00,2.565
2024-08-02 13:25:00,2.445
2024-08-02 13:25:00,2.435
2024-08-02 13:25:00,2.445
2024-08-02 13:25:00,2.635
2024-08-02 13:25:00,2.585
2024-08-02 13:25:00,2.575
2024-08-02 13:25:00,2.575
2024-08-02 13:25:00,2.495
2024-08-02 13:25:00,2.49
2024-08-02 13:25:00,2.695
2024-08-02 13:25:00,2.56
2024-08-02 13:25:00,2.565
2024-08-02 13:25:00,2.555
2024-08-02 13:25:00,2.425
2024-08-02 13:24:00,2.505
2024-08-02 13:24:00,2.535
2024-08-02 13:24:00,2.475
2024-08-02 13:24:00,2.685
2024-08-02 13:24:00,2.465
2024-08-02 13:24:00,2.514
2024-08-02 13:24:00,2.445
2024-08-02 13:24:00,2.485
2024-08-02 13:24:00,2.555
2024-08-02 13:24:00,2.465
2024-08-02 13:24:00,2.39
2024-08-02 13:24:00,2.405
2024-08-02 13:24:00,2.625
2024-08-02 13:24:00,2.535
2024-08-02 13:24:00,2.56
2024-08-02 13:24:00,2.565
2024-08-02 13:24:00,2.59
2024-08-02 13:24:00,2.475
2024-08-02 13:24:00,2.565
2024-08-02 13:24:00,2.635
2024-08-02 13:24:00,2.665
2024-08-02 13:24:00,2.535
2024-08-02 13:24:00,2.45
2024-08-02 13:24:00,2.465
2024-08-02 13:24:00,2.455
2024-08-02 13:24:00,2.485
2024-08-02 13:24:00,2.485
2024-08-02 13:24:00,2.515
2024-08-02 13:24:00,2.565
2024-08-02 13:24:00,2.575
2024-08-02 13:24:00,2.515
2024-08-02 13:23:00,2.425
2024-08-02 13:23:00,2.485
2024-08-02 13:23:00,2.635
2024-08-02 13:23:00,2.595
2024-08-02 13:23:00,2.575
2024-08-02 13:23:00,2.625
2024-08-02 13:23:00,2.685
2024-08-02 13:23:00,2.575
2024-08-02 13:23:00,2.475
2024-08-02 13:23:00,2.485
2024-08-02 13:23:00,2.445
2024-08-02 13:23:00,2.605
2024-08-02 13:23:00,2.635
2024-08-02 13:23:00,2.475
2024-08-02 13:23:00,2.425
2024-08-02 13:23:00,2.545
2024-08-02 13:23:00,2.515
2024-08-02 13:23:00,2.615
2024-08-02 13:22:00,2.535
2024-08-02 13:22:00,2.565
2024-08-02 13:22:00,2.575
2024-08-02 13:22:00,2.525
2024-08-02 13:21:00,2.485
2024-08-02 13:21:00,2.705
2024-08-02 13:21:00,2.505
2024-08-02 13:21:00,2.575
2024-08-02 13:21:00,2.435
2024-08-02 13:21:00,2.565
2024-08-02 13:21:00,2.495
2024-08-02 13:21:00,2.535
2024-08-02 13:21:00,2.495
2024-08-02 13:21:00,2.5
2024-08-02 13:21:00,2.545
2024-08-02 13:21:00,2.605
2024-08-02 13:21:00,2.435
2024-08-02 13:21:00,2.475
2024-08-02 13:21:00,2.605
2024-08-02 13:21:00,2.465
2024-08-02 13:21:00,2.485
2024-08-02 13:21:00,2.565
2024-08-02 13:21:00,2.605
2024-08-02 13:21:00,2.39
2024-08-02 13:21:00,2.665
2024-08-02 13:21:00,2.555
2024-08-02 13:21:00,2.585
2024-08-02 13:21:00,2.625
2024-08-02 13:21:00,2.515
2024-08-02 13:21:00,2.485
2024-08-02 13:21:00,2.455
2024-08-02 13:21:00,2.575
2024-08-02 13:21:00,2.485
2024-08-02 13:21:00,2.445
2024-08-02 13:21:00,2.505
2024-08-02 13:20:00,2.465
2024-08-02 13:20:00,2.555
2024-08-02 13:20:00,2.635
2024-08-02 13:20:00,2.515
2024-08-02 13:20:00,2.475
2024-08-02 13:20:00,2.525
2024-08-02 13:20:00,2.515
2024-08-02 13:20:00,2.455
2024-08-02 13:20:00,2.485
2024-08-02 13:20:00,2.395
2024-08-02 13:20:00,2.615
2024-08-02 13:20:00,2.475
2024-08-02 13:20:00,2.495
2024-08-02 13:20:00,2.545
2024-08-02 13:20:00,2.475
2024-08-02 13:20:00,2.585
2024-08-02 13:20:00,2.415
2024-08-02 13:20:00,2.445
2024-08-02 13:20:00,2.485
2024-08-02 13:20:00,2.625
2024-08-02 13:20:00,2.515
2024-08-02 13:20:00,2.505
2024-08-02 13:20:00,2.645
2024-08-02 13:20:00,2.485
2024-08-02 13:20:00,2.525
2024-08-02 13:20:00,2.535
2024-08-02 13:20:00,2.505
2024-08-02 13:20:00,2.485
2024-08-02 13:20:00,2.565
2024-08-02 13:19:00,2.505
2024-08-02 13:19:00,2.465
2024-08-02 13:19:00,2.555
2024-08-02 13:19:00,2.605
2024-08-02 13:19:00,2.485
2024-08-02 13:19:00,2.715
2024-08-02 13:19:00,2.735
2024-08-02 13:19:00,2.545
2024-08-02 13:19:00,2.485
2024-08-02 13:19:00,2.725
2024-08-02 13:19:00,2.585
2024-08-02 13:19:00,2.505
2024-08-02 13:19:00,2.515
2024-08-02 13:19:00,2.515
2024-08-02 13:19:00,2.435
2024-08-02 13:19:00,2.565
2024-08-02 13:19:00,2.445
2024-08-02 13:19:00,2.515
2024-08-02 13:19:00,2.515
2024-08-02 13:19:00,2.425
2024-08-02 13:19:00,2.46
2024-08-02 13:19:00,2.69
2024-08-02 13:19:00,2.455
2024-08-02 13:19:00,2.535
2024-08-02 13:17:00,2.585
2024-08-02 13:17:00,2.445
2024-08-02 13:17:00,2.485
2024-08-02 13:17:00,2.495
2024-08-02 13:17:00,2.575
2024-08-02 13:17:00,2.445
2024-08-02 13:17:00,2.725
2024-08-02 13:17:00,2.695
2024-08-02 13:17:00,2.615
2024-08-02 13:16:00,2.485
2024-08-02 13:16:00,2.495
2024-08-02 13:16:00,2.545
2024-08-02 13:16:00,2.495
2024-08-02 13:16:00,2.435
2024-08-02 13:16:00,2.455
2024-08-02 13:16:00,2.705
2024-08-02 13:16:00,2.645
2024-08-02 13:16:00,2.485
2024-08-02 13:16:00,2.515
2024-08-02 13:16:00,2.555
2024-08-02 13:16:00,2.595
2024-08-02 13:16:00,2.445
2024-08-02 13:16:00,2.585
2024-08-02 13:16:00,2.51
2024-08-02 13:16:00,2.585
2024-08-02 13:16:00,2.565
2024-08-02 13:16:00,2.575
2024-08-02 13:16:00,2.45
2024-08-02 13:16:00,2.585
2024-08-02 13:16:00,2.625
2024-08-02 13:16:00,2.565
2024-08-02 13:16:00,2.475
2024-08-02 13:16:00,2.495
2024-08-02 13:16:00,2.545
2024-08-02 13:16:00,2.555
2024-08-02 13:16:00,2.555
2024-08-02 13:16:00,2.655
2024-08-02 13:16:00,2.555
2024-08-02 13:16:00,2.695
2024-08-02 13:15:00,2.535
2024-08-02 13:15:00,2.425
2024-08-02 13:15:00,2.535
2024-08-02 13:15:00,2.535
2024-08-02 13:15:00,2.535
2024-08-02 13:15:00,2.465
2024-08-02 13:15:00,2.455
2024-08-02 13:15:00,2.535
2024-08-02 13:15:00,2.485
2024-08-02 13:15:00,2.425
2024-08-02 13:15:00,2.565
2024-08-02 13:15:00,2.39
2024-08-02 13:15:00,2.535
2024-08-02 13:15:00,2.695
2024-08-02 13:15:00,2.635
2024-08-02 13:15:00,2.555
2024-08-02 13:15:00,2.515
2024-08-02 13:15:00,2.475
2024-08-02 13:15:00,2.615
2024-08-02 13:15:00,2.455
2024-08-02 13:15:00,2.905
2024-08-02 13:15:00,2.495
2024-08-02 13:15:00,2.66
2024-08-02 13:15:00,2.565
2024-08-02 13:15:00,2.665
2024-08-02 13:15:00,2.485
2024-08-02 13:15:00,2.565
2024-08-02 13:15:00,2.445
2024-08-02 13:15:00,2.495
2024-08-02 13:15:00,2.465
2024-08-02 13:14:00,2.495
2024-08-02 13:14:00,2.515
2024-08-02 13:14:00,2.745
2024-08-02 13:14:00,2.535
2024-08-02 13:14:00,2.585
2024-08-02 13:14:00,2.555
2024-08-02 13:14:00,2.595
2024-08-02 13:14:00,2.565
2024-08-02 13:14:00,2.375
2024-08-02 13:14:00,2.415
2024-08-02 13:14:00,2.815
2024-08-02 13:14:00,2.545
2024-08-02 13:14:00,2.545
2024-08-02 13:14:00,2.605
2024-08-02 13:14:00,2.525
2024-08-02 13:14:00,2.595
2024-08-02 13:14:00,2.505
2024-08-02 13:14:00,2.505
2024-08-02 13:14:00,2.4
2024-08-02 13:14:00,2.435
2024-08-02 13:14:00,2.565
2024-08-02 13:14:00,2.34
2024-08-02 13:14:00,2.755
2024-08-02 13:14:00,2.485
2024-08-02 13:14:00,2.505
2024-08-02 13:14:00,2.65
2024-08-02 13:14:00,2.965
2024-08-02 13:10:00,2.445
2024-08-02 13:10:00,2.595
2024-08-02 13:10:00,2.395
2024-08-02 13:10:00,2.445
2024-08-02 13:09:00,2.645
2024-08-02 13:09:00,2.575
2024-08-02 13:09:00,2.665
2024-08-02 13:09:00,2.635
2024-08-02 13:09:00,2.515
2024-08-02 13:09:00,2.575
2024-08-02 13:09:00,2.705
2024-08-02 13:09:00,2.815
2024-08-02 13:09:00,2.695
2024-08-02 13:09:00,2.605
2024-08-02 13:09:00,2.565
2024-08-02 13:09:00,2.415
2024-08-02 13:09:00,2.765
2024-08-02 13:09:00,2.465
2024-08-02 13:09:00,2.785
2024-08-02 13:09:00,2.485
2024-08-02 13:09:00,2.405
2024-08-02 13:09:00,2.465
2024-08-02 13:09:00,2.595
2024-08-02 13:09:00,2.435
2024-08-02 13:08:00,2.465
2024-08-02 13:08:00,2.435
2024-08-02 13:08:00,2.575
2024-08-02 13:08:00,2.545
2024-08-02 13:08:00,2.455
2024-08-02 13:08:00,2.685
2024-08-02 13:08:00,2.405
2024-08-02 13:08:00,2.825
2024-08-02 13:08:00,2.485
2024-08-02 13:08:00,2.465
2024-08-02 13:08:00,2.625
2024-08-02 13:08:00,2.695
2024-08-02 13:08:00,2.405
2024-08-02 13:08:00,2.575
2024-08-02 13:08:00,2.485
2024-08-02 13:08:00,2.615
2024-08-02 13:08:00,2.425
2024-08-02 13:08:00,2.675
2024-08-02 13:08:00,2.45
2024-08-02 13:08:00,2.595
2024-08-02 13:08:00,2.455
2024-08-02 13:08:00,2.425
2024-08-02 13:08:00,2.765
2024-08-02 13:08:00,2.575
2024-08-02 13:08:00,2.495
2024-08-02 13:08:00,2.445
2024-08-02 13:08:00,2.475
2024-08-02 13:08:00,2.495
2024-08-02 13:07:00,2.565
2024-08-02 13:07:00,2.575
2024-08-02 13:07:00,2.525
2024-08-02 13:07:00,2.485
2024-08-02 13:07:00,2.445
2024-08-02 13:07:00,2.435
2024-08-02 13:07:00,2.565
2024-08-02 13:07:00,2.595
2024-08-02 13:07:00,2.495
2024-08-02 13:07:00,2.585
2024-08-02 13:07:00,2.605
2024-08-02 13:07:00,2.535
2024-08-02 13:07:00,2.73
2024-08-02 13:07:00,2.445
2024-08-02 13:07:00,2.445
2024-08-02 13:07:00,2.475
2024-08-02 13:07:00,2.475
2024-08-02 13:07:00,2.605
2024-08-02 13:07:00,2.785
2024-08-02 13:07:00,2.395
2024-08-02 13:07:00,2.395
2024-08-02 13:07:00,2.505
2024-08-02 13:07:00,2.495
2024-08-02 13:07:00,2.565
2024-08-02 13:07:00,2.495
2024-08-02 13:07:00,2.715
2024-08-02 13:07:00,2.505
2024-08-02 13:07:00,2.625
2024-08-02 13:07:00,2.505
2024-08-02 13:06:00,2.505
2024-08-02 13:06:00,2.625
2024-08-02 13:06:00,2.675
2024-08-02 13:06:00,2.605
2024-08-02 13:06:00,2.585
2024-08-02 13:06:00,2.565
2024-08-02 13:06:00,2.695
2024-08-02 13:06:00,2.405
2024-08-02 13:06:00,2.465
2024-08-02 13:06:00,2.495
2024-08-02 13:06:00,2.555
2024-08-02 13:06:00,2.575
2024-08-02 13:06:00,2.495
2024-08-02 13:06:00,2.375
2024-08-02 13:06:00,2.595
2024-08-02 13:06:00,2.58
2024-08-02 13:06:00,2.725
2024-08-02 13:06:00,2.495
2024-08-02 13:06:00,2.474
2024-08-02 13:06:00,2.465
2024-08-02 13:06:00,2.515
2024-08-02 13:06:00,2.805
2024-08-02 13:06:00,2.465
2024-08-02 13:06:00,2.505
2024-08-02 13:06:00,2.415
2024-08-02 13:06:00,2.685
2024-08-02 13:06:00,2.455
2024-08-02 13:06:00,2.535
2024-08-02 13:06:00,2.604
2024-08-02 13:05:00,2.585
2024-08-02 13:05:00,2.545
2024-08-02 13:05:00,2.515
2024-08-02 13:05:00,2.515
2024-08-02 13:05:00,2.585
2024-08-02 13:05:00,2.665
2024-08-02 13:05:00,2.455
2024-08-02 13:05:00,2.605
2024-08-02 13:05:00,2.495
2024-08-02 13:05:00,2.655
2024-08-02 13:05:00,2.525
2024-08-02 13:05:00,2.605
2024-08-02 13:05:00,2.505
2024-08-02 13:05:00,2.435
2024-08-02 13:05:00,2.705
2024-08-02 13:05:00,2.525
2024-08-02 13:05:00,2.655
2024-08-02 13:05:00,2.445
2024-08-02 13:05:00,2.535
2024-08-02 13:05:00,2.415
2024-08-02 13:05:00,2.485
2024-08-02 13:05:00,2.585
2024-08-02 13:05:00,2.565
2024-08-02 13:05:00,2.445
2024-08-02 13:05:00,2.485
2024-08-02 13:05:00,2.505
2024-08-02 13:05:00,2.505
2024-08-02 13:05:00,2.535
2024-08-02 13:04:00,2.615
2024-08-02 13:04:00,2.465
2024-08-02 13:04:00,2.455
2024-08-02 13:04:00,2.365
2024-08-02 13:04:00,2.575
2024-08-02 13:04:00,2.525
2024-08-02 13:04:00,2.555
2024-08-02 13:04:00,2.545
2024-08-02 13:04:00,2.625
2024-08-02 13:04:00,2.635
2024-08-02 13:04:00,2.535
2024-08-02 13:04:00,2.655
2024-08-02 13:04:00,2.385
2024-08-02 13:04:00,2.585
2024-08-02 13:04:00,2.675
2024-08-02 13:04:00,2.515
2024-08-02 13:04:00,2.485
2024-08-02 13:04:00,2.445
2024-08-02 13:04:00,2.445
2024-08-02 13:04:00,2.605
2024-08-02 13:04:00,2.745
2024-08-02 13:04:00,2.465
2024-08-02 13:04:00,2.845
2024-08-02 13:04:00,2.635
2024-08-02 13:04:00,2.675
2024-08-02 13:04:00,2.54
2024-08-02 13:04:00,2.445
2024-08-02 13:04:00,2.465
2024-08-02 13:03:00,2.525
2024-08-02 13:03:00,2.485
2024-08-02 13:03:00,2.805
2024-08-02 13:03:00,2.665
2024-08-02 13:03:00,2.525
2024-08-02 13:03:00,2.465
2024-08-02 13:03:00,2.785
2024-08-02 13:03:00,2.465
2024-08-02 13:03:00,2.495
2024-08-02 13:03:00,2.635
2024-08-02 13:03:00,2.585
2024-08-02 13:03:00,2.555
2024-08-02 13:03:00,2.515
2024-08-02 13:03:00,2.595
2024-08-02 13:03:00,2.385
2024-08-02 13:03:00,2.745
2024-08-02 13:03:00,2.555
2024-08-02 13:03:00,2.505
2024-08-02 13:03:00,2.545
2024-08-02 13:03:00,2.595
2024-08-02 13:03:00,2.505
2024-08-02 13:03:00,2.465
2024-08-02 13:03:00,2.645
2024-08-02 13:03:00,2.465
2024-08-02 13:03:00,2.405
2024-08-02 13:03:00,2.565
2024-08-02 13:02:00,2.465
2024-08-02 13:02:00,2.475
2024-08-02 13:02:00,2.515
2024-08-02 13:02:00,2.545
2024-08-02 13:02:00,2.615
2024-08-02 13:01:00,2.605
2024-08-02 13:01:00,2.515
2024-08-02 13:01:00,2.545
2024-08-02 13:01:00,2.475
2024-08-02 13:01:00,2.635
2024-08-02 13:01:00,2.495
2024-08-02 13:01:00,2.545
2024-08-02 13:01:00,2.555
2024-08-02 13:01:00,2.575
2024-08-02 13:01:00,2.635
2024-08-02 13:01:00,2.645
2024-08-02 13:01:00,2.435
2024-08-02 13:00:00,2.435
2024-08-02 13:00:00,2.465
2024-08-02 13:00:00,2.525
2024-08-02 13:00:00,2.485
2024-08-02 13:00:00,2.535
2024-08-02 13:00:00,2.53
2024-08-02 13:00:00,2.485
2024-08-02 13:00:00,2.445
2024-08-02 13:00:00,2.615
2024-08-02 13:00:00,2.625
2024-08-02 13:00:00,2.42
2024-08-02 13:00:00,2.435
2024-08-02 13:00:00,2.535
2024-08-02 13:00:00,2.465
2024-08-02 13:00:00,2.575
2024-08-02 13:00:00,2.475
2024-08-02 13:00:00,2.405
2024-08-02 13:00:00,2.545
2024-08-02 13:00:00,2.465
2024-08-02 13:00:00,2.495
2024-08-02 13:00:00,2.595
2024-08-02 13:00:00,2.715
2024-08-02 13:00:00,2.625
2024-08-02 13:00:00,2.415
2024-08-02 13:00:00,2.415
2024-08-02 13:00:00,2.505
2024-08-02 12:59:00,2.505
2024-08-02 12:59:00,2.455
2024-08-02 12:59:00,2.495
2024-08-02 12:59:00,2.515
2024-08-02 12:59:00,2.475
2024-08-02 12:59:00,2.505
2024-08-02 12:59:00,2.655
2024-08-02 12:59:00,2.625
2024-08-02 12:59:00,2.475
2024-08-02 12:59:00,2.525
2024-08-02 12:59:00,2.495
2024-08-02 12:59:00,2.425
2024-08-02 12:59:00,2.475
2024-08-02 12:59:00,2.675
2024-08-02 12:59:00,2.565
2024-08-02 12:59:00,2.495
2024-08-02 12:59:00,2.705
2024-08-02 12:59:00,2.535
2024-08-02 12:59:00,2.505
2024-08-02 12:59:00,2.575
2024-08-02 12:59:00,2.485
2024-08-02 12:59:00,2.495
2024-08-02 12:59:00,2.405
2024-08-02 12:59:00,2.59
2024-08-02 12:59:00,2.595
2024-08-02 12:59:00,2.515
2024-08-02 12:59:00,2.515
2024-08-02 12:59:00,2.495
2024-08-02 12:58:00,2.665
2024-08-02 12:58:00,2.545
2024-08-02 12:58:00,2.415
2024-08-02 12:58:00,2.555
2024-08-02 12:58:00,2.625
2024-08-02 12:58:00,2.435
2024-08-02 12:58:00,2.445
2024-08-02 12:58:00,2.475
2024-08-02 12:58:00,2.485
2024-08-02 12:58:00,2.435
2024-08-02 12:58:00,2.485
2024-08-02 12:58:00,2.385
2024-08-02 12:58:00,2.455
2024-08-02 12:58:00,2.605
2024-08-02 12:58:00,2.54
2024-08-02 12:58:00,2.535
2024-08-02 12:58:00,2.545
2024-08-02 12:58:00,2.605
2024-08-02 12:58:00,2.415
2024-08-02 12:58:00,2.575
2024-08-02 12:58:00,2.495
2024-08-02 12:58:00,2.415
2024-08-02 12:58:00,2.475
2024-08-02 12:58:00,2.49
2024-08-02 12:58:00,2.465
2024-08-02 12:57:00,2.545
2024-08-02 12:56:00,2.515
2024-08-02 12:56:00,2.505
2024-08-02 12:56:00,2.475
2024-08-02 12:56:00,2.485
2024-08-02 12:56:00,2.465
2024-08-02 12:56:00,2.485
2024-08-02 12:56:00,2.505
2024-08-02 12:56:00,2.545
2024-08-02 12:56:00,2.545
2024-08-02 12:56:00,2.515
2024-08-02 12:56:00,2.565
2024-08-02 12:56:00,2.505
2024-08-02 12:56:00,2.545
2024-08-02 12:56:00,2.505
2024-08-02 12:55:00,2.505
2024-08-02 12:55:00,2.525
2024-08-02 12:55:00,2.615
2024-08-02 12:55:00,2.555
2024-08-02 12:55:00,2.515
2024-08-02 12:55:00,2.525
2024-08-02 12:55:00,2.555
2024-08-02 12:55:00,2.585
2024-08-02 12:55:00,2.545
2024-08-02 12:55:00,2.615
2024-08-02 12:55:00,2.535
2024-08-02 12:55:00,2.495
2024-08-02 12:55:00,2.545
2024-08-02 12:55:00,2.615
2024-08-02 12:55:00,2.425
2024-08-02 12:55:00,2.575
2024-08-02 12:55:00,2.505
2024-08-02 12:55:00,2.455
2024-08-02 12:55:00,2.525
2024-08-02 12:55:00,2.595
2024-08-02 12:55:00,2.605
2024-08-02 12:55:00,2.515
2024-08-02 12:55:00,2.465
2024-08-02 12:55:00,2.505
2024-08-02 12:55:00,2.465
2024-08-02 12:55:00,2.495
2024-08-02 12:54:00,2.515
2024-08-02 12:54:00,2.505
2024-08-02 12:54:00,2.515
2024-08-02 12:54:00,2.505
2024-08-02 12:54:00,2.515
2024-08-02 12:54:00,2.535
2024-08-02 12:54:00,2.505
2024-08-02 12:54:00,2.565
2024-08-02 12:54:00,2.465
2024-08-02 12:54:00,2.545
2024-08-02 12:54:00,2.475
2024-08-02 12:54:00,2.595
2024-08-02 12:54:00,2.595
2024-08-02 12:54:00,2.635
2024-08-02 12:54:00,2.555
2024-08-02 12:54:00,2.505
2024-08-02 12:54:00,2.525
2024-08-02 12:54:00,2.575
2024-08-02 12:54:00,2.505
2024-08-02 12:54:00,2.485
2024-08-02 12:54:00,2.555
2024-08-02 12:54:00,2.635
2024-08-02 12:54:00,2.455
2024-08-02 12:54:00,2.385
2024-08-02 12:54:00,2.625
2024-08-02 12:54:00,2.605
2024-08-02 12:54:00,2.585
2024-08-02 12:54:00,2.545
2024-08-02 12:54:00,2.475
2024-08-02 12:53:00,2.605
2024-08-02 12:53:00,2.485
2024-08-02 12:53:00,2.475
2024-08-02 12:53:00,2.445
2024-08-02 12:53:00,2.495
2024-08-02 12:53:00,2.665
2024-08-02 12:53:00,2.565
2024-08-02 12:53:00,2.705
2024-08-02 12:53:00,2.72
2024-08-02 12:53:00,2.505
2024-08-02 12:53:00,2.505
2024-08-02 12:53:00,2.635
2024-08-02 12:53:00,2.485
2024-08-02 12:53:00,2.515
2024-08-02 12:53:00,2.435
2024-08-02 12:53:00,2.485
2024-08-02 12:53:00,2.535
2024-08-02 12:53:00,2.535
2024-08-02 12:53:00,2.445
2024-08-02 12:53:00,2.555
2024-08-02 12:53:00,2.56
2024-08-02 12:53:00,2.525
2024-08-02 12:53:00,2.515
2024-08-02 12:53:00,2.54
2024-08-02 12:53:00,2.675
2024-08-02 12:53:00,2.685
2024-08-02 12:51:00,2.615
2024-08-02 12:51:00,2.615
2024-08-02 12:51:00,2.585
2024-08-02 12:51:00,2.595
2024-08-02 12:51:00,2.715
2024-08-02 12:51:00,2.595
2024-08-02 12:51:00,2.585
2024-08-02 12:51:00,2.535
2024-08-02 12:51:00,2.565
2024-08-02 12:51:00,2.475
2024-08-02 12:51:00,2.615
2024-08-02 12:51:00,2.64
2024-08-02 12:51:00,2.635
2024-08-02 12:51:00,2.65
2024-08-02 12:51:00,2.585
2024-08-02 12:51:00,2.625
2024-08-02 12:47:00,2.665
2024-08-02 12:47:00,2.595
2024-08-02 12:47:00,2.695
2024-08-02 12:47:00,2.675
2024-08-02 12:47:00,2.435
2024-08-02 12:47:00,2.555
2024-08-02 12:47:00,2.655
2024-08-02 12:47:00,2.525
2024-08-02 12:47:00,2.525
2024-08-02 12:47:00,2.425
2024-08-02 12:47:00,2.565
2024-08-02 12:47:00,2.505
2024-08-02 12:46:00,2.535
2024-08-02 12:46:00,2.525
2024-08-02 12:46:00,2.695
2024-08-02 12:46:00,2.555
2024-08-02 12:46:00,2.675
2024-08-02 12:46:00,2.655
2024-08-02 12:46:00,2.675
2024-08-02 12:46:00,2.615
2024-08-02 12:46:00,2.545
2024-08-02 12:46:00,2.635
2024-08-02 12:46:00,2.705
2024-08-02 12:46:00,2.72
2024-08-02 12:46:00,2.665
2024-08-02 12:46:00,2.645
2024-08-02 12:46:00,2.555
2024-08-02 12:46:00,2.515
2024-08-02 12:46:00,2.735
2024-08-02 12:46:00,2.735
2024-08-02 12:46:00,2.605
2024-08-02 12:46:00,2.605
2024-08-02 12:46:00,2.465
2024-08-02 12:46:00,2.825
2024-08-02 12:46:00,2.73
2024-08-02 12:46:00,2.555
2024-08-02 12:46:00,2.595
2024-08-02 12:46:00,2.525
2024-08-02 12:45:00,2.795
2024-08-02 12:45:00,2.545
2024-08-02 12:45:00,2.415
2024-08-02 12:45:00,2.845
2024-08-02 12:45:00,2.815
2024-08-02 12:45:00,2.455
2024-08-02 12:45:00,2.525
2024-08-02 12:45:00,2.745
2024-08-02 12:45:00,2.595
2024-08-02 12:45:00,2.825
2024-08-02 12:45:00,2.731
2024-08-02 12:45:00,2.415
2024-08-02 12:45:00,2.805
2024-08-02 12:45:00,2.685
2024-08-02 12:45:00,2.55
2024-08-02 12:45:00,2.655
2024-08-02 12:45:00,2.455
2024-08-02 12:45:00,2.525
2024-08-02 12:45:00,2.534
2024-08-02 12:45:00,2.62
2024-08-02 12:45:00,2.765
2024-08-02 12:45:00,2.705
2024-08-02 12:45:00,2.545
2024-08-02 12:45:00,2.675
2024-08-02 12:45:00,2.445
2024-08-02 12:45:00,2.495
2024-08-02 12:45:00,2.595
2024-08-02 12:44:00,2.555
2024-08-02 12:44:00,2.455
2024-08-02 12:44:00,2.505
2024-08-02 12:44:00,2.715
2024-08-02 12:44:00,2.555
2024-08-02 12:44:00,2.605
2024-08-02 12:44:00,2.355
2024-08-02 12:44:00,2.625
2024-08-02 12:44:00,2.455
2024-08-02 12:44:00,2.435
2024-08-02 12:44:00,2.615
2024-08-02 12:44:00,2.475
2024-08-02 12:44:00,2.505
2024-08-02 12:44:00,2.625
2024-08-02 12:44:00,2.605
2024-08-02 12:44:00,2.515
2024-08-02 12:44:00,2.575
2024-08-02 12:44:00,2.615
2024-08-02 12:44:00,2.475
2024-08-02 12:44:00,2.475
2024-08-02 12:44:00,2.685
2024-08-02 12:44:00,2.624
2024-08-02 12:44:00,2.595
2024-08-02 12:44:00,2.555
2024-08-02 12:43:00,2.675
2024-08-02 12:43:00,2.645
2024-08-02 12:43:00,2.675
2024-08-02 12:43:00,2.755
2024-08-02 12:43:00,2.66
2024-08-02 12:43:00,2.815
2024-08-02 12:43:00,2.57
2024-08-02 12:43:00,2.785
2024-08-02 12:43:00,2.675
2024-08-02 12:43:00,2.45
2024-08-02 12:43:00,2.505
2024-08-02 12:43:00,2.595
2024-08-02 12:43:00,2.465
2024-08-02 12:43:00,2.565
2024-08-02 12:43:00,2.625
2024-08-02 12:43:00,2.665
2024-08-02 12:43:00,2.615
2024-08-02 12:43:00,2.515
2024-08-02 12:43:00,2.775
2024-08-02 12:43:00,2.725
2024-08-02 12:43:00,2.695
2024-08-02 12:43:00,2.725
2024-08-02 12:43:00,2.635
2024-08-02 12:43:00,2.585
2024-08-02 12:43:00,2.545
2024-08-02 12:43:00,2.54
2024-08-02 12:43:00,2.545
2024-08-02 12:42:00,2.835
2024-08-02 12:42:00,2.475
2024-08-02 12:42:00,2.655
2024-08-02 12:42:00,2.745
2024-08-02 12:42:00,2.485
2024-08-02 12:42:00,2.825
2024-08-02 12:42:00,2.635
2024-08-02 12:42:00,2.565
2024-08-02 12:42:00,2.345
2024-08-02 12:42:00,2.535
2024-08-02 12:42:00,2.505
2024-08-02 12:42:00,2.705
2024-08-02 12:42:00,2.585
2024-08-02 12:42:00,2.565
2024-08-02 12:42:00,2.345
2024-08-02 12:42:00,2.695
2024-08-02 12:42:00,2.845
2024-08-02 12:42:00,2.655
2024-08-02 12:42:00,2.855
2024-08-02 12:42:00,2.595
2024-08-02 12:42:00,2.515
2024-08-02 12:42:00,2.425
2024-08-02 12:42:00,2.425
2024-08-02 12:42:00,2.605
2024-08-02 12:41:00,2.695
2024-08-02 12:41:00,2.485
2024-08-02 12:41:00,2.715
2024-08-02 12:41:00,2.485
2024-08-02 12:41:00,2.505
2024-08-02 12:41:00,2.555
2024-08-02 12:41:00,2.515
2024-08-02 12:41:00,2.745
2024-08-02 12:41:00,2.675
2024-08-02 12:41:00,2.685
2024-08-02 12:41:00,2.655
2024-08-02 12:41:00,2.645
2024-08-02 12:41:00,2.535
